ref_name,NMDS1,NMDS2,r2,p.value,ARO Term,ARO Accession,NCBI,init_final,CVTERM ID,ARO Name,Protein Accession,DNA Accession,AMR Gene Family,Drug Class,Resistance Mechanism
CblA_1.3002999.GQ343019.132_1023.1188,-0.6127585048023391,-0.3804528065505476,0.4050421604655373,0.001,CblA_1,3002999,GQ343019,132_1023,39433,CblA-1,ACT97415.1,GQ343019,CblA beta-lactamase,cephalosporin,antibiotic inactivation
CfxA6.3003097.GQ342996.797_1793.1744,0.17148903924712378,0.7500000000000001,0.46086103465243045,0.001,CfxA6,3003097,GQ342996,797_1793,39650,CfxA6,ACT97371.1,GQ342996,CfxA beta-lactamase,cephamycin,antibiotic inactivation
ErmF.3000498.M17124.1181_1982.593,-0.41209160047621046,0.6376338056198465,0.4487832592366364,0.001,ErmF,3000498,M17124,1181_1982,36637,ErmF,AAA88675.1,M17124,Erm 23S ribosomal RNA methyltransferase,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,antibiotic target alteration
ErmG.3000522.L42817.201_936.590,-0.10009493318918342,0.5244820793472804,0.22197973026258022,0.001,ErmG,3000522,L42817,201_936,36661,ErmG,AAC37034.1,L42817,Erm 23S ribosomal RNA methyltransferase,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,antibiotic target alteration
Mef_En2_.3004659.AF251288.1.794_2000.5539,-0.5133894461404598,-0.43676103170793756,0.3537413307996506,0.001,Mef_En2_,3004659,AF251288 . 1,794_2000,42698,Mef(En2),AAF74725.1,AF251288.1,major facilitator superfamily (MFS) antibiotic efflux pump,macrolide antibiotic,antibiotic efflux
mel.3000616.AF227521.1.3269_4487.5180,-0.47888091624118634,-0.30071479165083614,0.2489628546122643,0.001,mel,3000616,AF227521 . 1,3269_4487,36910,mel,AAL73129.1,AF227521.1,ABC-F ATP-binding cassette ribosomal protection protein,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,antibiotic target protection
tetQ.3000191.Z21523.0_1974.476,-0.8705206629237077,0.01889831420539154,0.590307388875604,0.001,tetQ,3000191,Z21523,0_1974,36330,tetQ,CAA79727.1,Z21523,tetracycline-resistant ribosomal protection protein,tetracycline antibiotic,antibiotic target protection
tetW.3000194.AJ222769.3.3686_5606.5145,0.48302547494771314,-0.33797569025297647,0.2705961965471798,0.001,tetW,3000194,AJ222769 . 3,3686_5606,36333,tetW,CAA10975.1,AJ222769.3,tetracycline-resistant ribosomal protection protein,tetracycline antibiotic,antibiotic target protection
tetX.3000205.M37699.585_1752.79,-0.39267489351961016,0.49629941455707294,0.31183523513722716,0.001,tetX,3000205,M37699,585_1752,36344,tetX,AAA27471.1,M37699,tetracycline inactivation enzyme,glycylcycline;tetracycline antibiotic,antibiotic inactivation
