Variable,NMDS1,NMDS2,r2,p.value
AST,-0.9356977099769309,0.4390286984743301,0.1690820923131167,0.069
GGT,-0.9666841943713953,-0.27874443011397604,0.16020289211891375,0.064
Urea,-0.8109483814422258,0.29174379547769125,0.1175594766619798,0.134
NumStools,-0.8257015455820339,0.22037768594232476,0.11559648679955241,0.139
Hematocr,-0.7371497067098355,0.4226970122287162,0.11428487070850477,0.139
CD8_relative,-0.6299091078239247,-0.5356051248832305,0.10820643538671686,0.145
sCD14,-0.7293133332156695,0.2816634899090885,0.09674315475742933,0.177
Pastry,-0.736976270138247,-0.25498201106721635,0.09625528432163823,0.208
N_Total_dietary_fiber,0.24870799228319102,0.7349859996940991,0.09529142332173558,0.173
FA,-0.7667171908475277,-0.08604202792418174,0.09421489536582196,0.204
