"ref_name","ARO Term","ARO Accession","NCBI","init_final","CVTERM ID","ARO Name","Protein Accession","DNA Accession","AMR Gene Family","Drug Class","Resistance Mechanism"
"APH_3___IIIa.3002647.CP004067.52914_53709.233","APH_3___IIIa",3002647,"CP004067","52914_53709",39047,"APH(3')-IIIa","AGV10830.1","CP004067","APH(3')","aminoglycoside antibiotic","antibiotic inactivation"
"CblA_1.3002999.GQ343019.132_1023.1188","CblA_1",3002999,"GQ343019","132_1023",39433,"CblA-1","ACT97415.1","GQ343019","CblA beta-lactamase","cephalosporin","antibiotic inactivation"
"CfxA2.3003002.AF118110.1.71_1037.4470","CfxA2",3003002,"AF118110 . 1","71_1037",39436,"CfxA2","AAD23513.1","AF118110.1","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"CfxA6.3003097.GQ342996.797_1793.1744","CfxA6",3003097,"GQ342996","797_1793",39650,"CfxA6","ACT97371.1","GQ342996","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"Clostridioides_difficile_23S.3004654.NR_076234.1.0_2900.5518","Clostridioides_difficile_23S",3004654,"NR_076234 . 1","0_2900",42686,"Clostridioides difficile 23S rRNA with mutation conferring resistance to erythromycin and clindamycin",NA,"NR_076234.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"ErmB.3000375.AF242872.1.2131_2878.5828","ErmB",3000375,"AF242872 . 1","2131_2878",36514,"ErmB","AAF86219.1","AF242872.1","Erm 23S ribosomal RNA methyltransferase","lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic","antibiotic target alteration"
"ErmF.3000498.M17124.1181_1982.593","ErmF",3000498,"M17124","1181_1982",36637,"ErmF","AAA88675.1","M17124","Erm 23S ribosomal RNA methyltransferase","lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic","antibiotic target alteration"
"ErmG.3000522.L42817.201_936.590","ErmG",3000522,"L42817","201_936",36661,"ErmG","AAC37034.1","L42817","Erm 23S ribosomal RNA methyltransferase","lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Mef_En2_.3004659.AF251288.1.794_2000.5539","Mef_En2_",3004659,"AF251288 . 1","794_2000",42698,"Mef(En2)","AAF74725.1","AF251288.1","major facilitator superfamily (MFS) antibiotic efflux pump","macrolide antibiotic","antibiotic efflux"
"Moraxella_catarrhalis_23S.3004138.CP002005.1.317713_320869.5678","Moraxella_catarrhalis_23S",3004138,"CP002005 . 1","317713_320869",41265,"Moraxella catarrhalis 23S rRNA with mutation conferring resistance to macrolide antibiotics",NA,"CP002005.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Mycobacteroides_chelonae_16S.3003518.NR_114659.1.1_1441.3271","Mycobacteroides_chelonae_16S",3003518,"NR_114659 . 1","1_1441",40120,"Mycobacteroides chelonae 16S rRNA mutation conferring resistance to neomycin",NA,"NR_114659.1","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"Mycoplasma_hominis_23S.3004176.CP011538.1.333282_336166.4166","Mycoplasma_hominis_23S",3004176,"CP011538 . 1","333282_336166",41327,"Mycoplasma hominis 23S rRNA with mutation conferring resistance to macrolide antibiotics",NA,"CP011538.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Neisseria_gonorrhoeae_23S.3004836.NR_103957.0_2910.5918","Neisseria_gonorrhoeae_23S",3004836,"NR_103957","0_2910",42966,"Neisseria gonorrhoeae 23S rRNA with mutation conferring resistance to azithromycin",NA,"NR_103957","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Neisseria_meningitidis_16S.3003497.NC_003112.60970_62514.4137","Neisseria_meningitidis_16S",3003497,"NC_003112","60970_62514",40099,"Neisseria meningitidis 16S rRNA mutation conferring resistance to spectinomycin",NA,"NC_003112","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"Pasteurella_multocida_16S.3003493.NC_002663.1.341427_342977.3252","Pasteurella_multocida_16S",3003493,"NC_002663 . 1","341427_342977",40095,"Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin",NA,"NC_002663.1","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"SAT_4.3002897.U01945.373_916.459","SAT_4",3002897,"U01945","373_916",39331,"SAT-4","AAB53445.1","U01945","streptothricin acetyltransferase (SAT)","nucleoside antibiotic","antibiotic inactivation"
"Staphylococcus_aureus_23S.3004058.NZ_CP009828.1.497113_500039.4128","Staphylococcus_aureus_23S",3004058,"NZ_CP009828 . 1","497113_500039",41124,"Staphylococcus aureus 23S rRNA with mutation conferring resistance to linezolid",NA,"NZ_CP009828.1","23S rRNA with mutation conferring resistance to linezolid antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Streptococcus_pneumoniae_23S.3004181.NZ_CP018138.1.1692408_1695312.4171","Streptococcus_pneumoniae_23S",3004181,"NZ_CP018138 . 1","1692408_1695312",41334,"Streptococcus pneumoniae 23S rRNA mutation conferring resistance to macrolides and streptogramins antibiotics",NA,"NZ_CP018138.1","23S rRNA with mutation conferring resistance to macrolide antibiotics;23S rRNA with mutation conferring resistance to streptogramins antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Thermus_thermophilus_23s.3005083.AE017221.1.1534489_1537382.6116","Thermus_thermophilus_23s",3005083,"AE017221 . 1","1534489_1537382",43292,"Thermus thermophilus 23s rRNA conferring resistance to pleuromutilin antibiotics",NA,"AE017221.1","23S rRNA with mutation conferring resistance to pleuromutilin antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"dfrF.3002867.AF028812.392_887.677","dfrF",3002867,"AF028812","392_887",39301,"dfrF","AAD01868.1","AF028812","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"ileS.3003730.CP001840.1.1610636_1613960.5227","ileS",3003730,"CP001840 . 1","1610636_1613960",40419,"Bifidobacterium bifidum ileS conferring resistance to mupirocin","ADP36409.1","CP001840.1","antibiotic-resistant isoleucyl-tRNA synthetase (ileS)","mupirocin","antibiotic target alteration"
"lnuC.3002837.AY928180.0_495.110","lnuC",3002837,"AY928180","0_495",39271,"lnuC","AAY32951.1","AY928180","lincosamide nucleotidyltransferase (LNU)","lincosamide antibiotic","antibiotic inactivation"
"mel.3000616.AF227521.1.3269_4487.5180","mel",3000616,"AF227521 . 1","3269_4487",36910,"mel","AAL73129.1","AF227521.1","ABC-F ATP-binding cassette ribosomal protection protein","lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic","antibiotic target protection"
"rpoB.3004480.NC_008618.1.1667063_1670624.5874","rpoB",3004480,"NC_008618 . 1","1667063_1670624",41743,"Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin","WP_041777404.1","NC_008618.1","rifamycin-resistant beta-subunit of RNA polymerase (rpoB)","peptide antibiotic;rifamycin antibiotic","antibiotic target alteration;antibiotic target replacement"
"rrnS.3003978.NC_005353.1.38549_40023.4108","rrnS",3003978,"NC_005353 . 1","38549_40023",40814,"Chlamydomonas reinhardtii 16S rRNA (rrnS) mutation conferring resistance to streptomycin",NA,"NC_005353.1","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"rrsH.3003372.U00096.223771_225312.3228","rrsH",3003372,"U00096","223771_225312",39956,"Escherichia coli 16S rRNA (rrsH) mutation conferring resistance to spectinomycin",NA,"U00096","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"tet32.3000196.EU722333.1.1932_3852.5146","tet32",3000196,"EU722333 . 1","1932_3852",36335,"tet32","ACH87088.1","EU722333.1","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"tetO.3000190.M18896.2.206_2126.4234","tetO",3000190,"M18896 . 2","206_2126",36329,"tetO","AAA23033.2","M18896.2","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"tetQ.3000191.Z21523.0_1974.476","tetQ",3000191,"Z21523","0_1974",36330,"tetQ","CAA79727.1","Z21523","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"tetW.3000194.AJ222769.3.3686_5606.5145","tetW",3000194,"AJ222769 . 3","3686_5606",36333,"tetW","CAA10975.1","AJ222769.3","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"tetX.3000205.M37699.585_1752.79","tetX",3000205,"M37699","585_1752",36344,"tetX","AAA27471.1","M37699","tetracycline inactivation enzyme","glycylcycline;tetracycline antibiotic","antibiotic inactivation"
"tet_40_.3000567.AM419751.14210_15431.5150","tet_40_",3000567,"AM419751","14210_15431",36706,"tet(40)","CAM12479.1","AM419751","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"ANT_6__Ia.3002626.KF648874.1.60996_61860.5528","ANT_6__Ia",3002626,"KF648874 . 1","60996_61860",39026,"ANT(6)-Ia","AHE40557.1","KF648874.1","ANT(6)","aminoglycoside antibiotic","antibiotic inactivation"
"Campylobacter_jejuni_23S.3004546.NR_076226.1.0_2912.5105","Campylobacter_jejuni_23S",3004546,"NR_076226 . 1","0_2912",42445,"Campylobacter jejuni 23S rRNA with mutation conferring resistance to erythromycin",NA,"NR_076226.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Chlamydia_trachomatis_23S.3004174.NR_076160.1.0_2940.4165","Chlamydia_trachomatis_23S",3004174,"NR_076160 . 1","0_2940",41325,"Chlamydia trachomatis 23S rRNA with mutation conferring resistance to macrolide antibiotics",NA,"NR_076160.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Escherichia_coli_23S.3004173.AE014075.1.237159_240063.4164","Escherichia_coli_23S",3004173,"AE014075 . 1","237159_240063",41324,"Escherichia coli 23S rRNA with mutation conferring resistance to oxazolidinone antibiotics",NA,"AE014075.1","23S rRNA with mutation conferring resistance to oxazolidinone antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Tet_X4_.3004720.MK134376.1.324_1482.5831","Tet_X4_",3004720,"MK134376 . 1","324_1482",42775,"Tet(X4)","QBQ69719.1","MK134376.1","tetracycline inactivation enzyme","glycylcycline;tetracycline antibiotic","antibiotic inactivation"
"tetM.3000186.AB039845.1.25_1945.6139","tetM",3000186,"AB039845 . 1","25_1945",36325,"tetM","BAB82500.1","AB039845.1","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"23S_rRNA__adenine_2058__N_6___methyltransferase.3005099.AF002716.1.210_942.6143","23S_rRNA__adenine_2058__N_6___methyltransferase",3005099,"AF002716 . 1","210_942",43314,"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)","AAB60941.1","AF002716.1","Erm 23S ribosomal RNA methyltransferase","lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Campylobacter_coli_chloramphenicol.3004454.M35190.1.308_932.4426","Campylobacter_coli_chloramphenicol",3004454,"M35190 . 1","308_932",41665,"Campylobacter coli chloramphenicol acetyltransferase","AAA23018.1","M35190.1","chloramphenicol acetyltransferase (CAT)","phenicol antibiotic","antibiotic inactivation"
"Mycobacterium_intracellulare_23S.3004167.NR_076151.1.0_3103.4159","Mycobacterium_intracellulare_23S",3004167,"NR_076151 . 1","0_3103",41316,"Mycobacterium intracellulare 23S rRNA with mutation conferring resistance to azithromycin",NA,"NR_076151.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"aadA24.3002621.DQ677333.0_780.330","aadA24",3002621,"DQ677333","0_780",39021,"aadA24","ABG72894.1","DQ677333","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"aadS.3004683.M72415.1.1120_1984.5568","aadS",3004683,"M72415 . 1","1120_1984",42732,"aadS","AAA27459.1","M72415.1","ANT(6)","aminoglycoside antibiotic","antibiotic inactivation"
"sul2.3000412.AY055428.1.20268_21084.4745","sul2",3000412,"AY055428 . 1","20268_21084",36551,"sul2","AAL59753.1","AY055428.1","sulfonamide resistant sul","sulfonamide antibiotic;sulfone antibiotic","antibiotic target replacement"
"tet_44_.3000556.FN594949.25244_27167.410","tet_44_",3000556,"FN594949","25244_27167",36695,"tet(44)","CBH51823.1","FN594949","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"vanWG.3002965.DQ212986.5137_5983.535","vanWG",3002965,"DQ212986","5137_5983",39399,"vanWG","ABA71730.1","DQ212986","glycopeptide resistance gene cluster;vanW","glycopeptide antibiotic","antibiotic target alteration"
"ACI_1.3004359.AJ007350.1.239_1094.4259","ACI_1",3004359,"AJ007350 . 1","239_1094",41531,"ACI-1","CAB51471.1","AJ007350.1","ACI beta-lactamase","cephalosporin;penam;penem","antibiotic inactivation"
"CfxA3.3003003.AF472622.52_1018.1514","CfxA3",3003003,"AF472622","52_1018",39437,"CfxA3","AAL79549.2","AF472622","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"ErmX.3000596.M36726.1.295_1150.5163","ErmX",3000596,"M36726 . 1","295_1150",36735,"ErmX","AAA98484.1","M36726.1","Erm 23S ribosomal RNA methyltransferase","lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Helicobacter_pylori_16S.3003510.CP003904.1.1511156_1512657.4114","Helicobacter_pylori_16S",3003510,"CP003904 . 1","1511156_1512657",40112,"Helicobacter pylori 16S rRNA mutation conferring resistance to tetracycline",NA,"CP003904.1","16S rRNA with mutation conferring resistance to tetracycline derivatives","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"OXA_660.3005875.NG_061407.1.1_720.7355","OXA_660",3005875,"NG_061407 . 1","1_720",44337,"OXA-660","WP_114699279.1","NG_061407.1","OXA beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"Cutibacterium_acnes_16S.3003499.NR_040847.1.0_1486.3259","Cutibacterium_acnes_16S",3003499,"NR_040847 . 1","0_1486",40101,"Cutibacterium acnes 16S rRNA mutation conferring resistance to tetracycline",NA,"NR_040847.1","16S rRNA with mutation conferring resistance to tetracycline derivatives","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"ANT_6__Ib.3002629.FN594949.27481_28339.60","ANT_6__Ib",3002629,"FN594949","27481_28339",39029,"ANT(6)-Ib","CBH51824.1","FN594949","ANT(6)","aminoglycoside antibiotic","antibiotic inactivation"
"Brachyspira_hyodysenteriae_23S.3004133.NZ_CP015910.2.2512812_2515808.4183","Brachyspira_hyodysenteriae_23S",3004133,"NZ_CP015910 . 2","2512812_2515808",41260,"Brachyspira hyodysenteriae 23S rRNA with mutation conferring resistance to tylosin",NA,"NZ_CP015910.2","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Chlamydophila_psittaci_16S.3003485.AB001778.1.0_1507.3780","Chlamydophila_psittaci_16S",3003485,"AB001778 . 1","0_1507",40087,"Chlamydophila psittaci 16S rRNA mutation conferring resistance to spectinomycin",NA,"AB001778.1","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"Helicobacter_pylori_23S.3004134.AB162858.1.0_2975.4113","Helicobacter_pylori_23S",3004134,"AB162858 . 1","0_2975",41261,"Helicobacter pylori 23S rRNA with mutation conferring resistance to clarithromycin",NA,"AB162858.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Tet_X1_.3005166.AJ311171.12109_13189.6215","Tet_X1_",3005166,"AJ311171","12109_13189",43518,"Tet(X1)","CAC47933.1","AJ311171","tetracycline inactivation enzyme","tetracycline antibiotic","antibiotic inactivation"
"gyrA.3003924.FQ312002.1.1996520_1999166.5463","gyrA",3003924,"FQ312002 . 1","1996520_1999166",40633,"Haemophilus parainfluenzae gyrA conferring resistance to fluoroquinolones","CBW16027.1","FQ312002.1","fluoroquinolone resistant gyrA","fluoroquinolone antibiotic;nybomycin","antibiotic target alteration"
"parC.3003925.NC_015964.1.1905162_1907418.3728","parC",3003925,"NC_015964 . 1","1905162_1907418",40634,"Haemophilus parainfluenzae parC conferring resistance to fluoroquinolones","WP_041918279.1","NC_015964.1","fluoroquinolone resistant parC","fluoroquinolone antibiotic","antibiotic target alteration"
"tetA_46_.3004032.HQ652506.1.373_2098.3976","tetA_46_",3004032,"HQ652506 . 1","373_2098",41064,"tetA(46)","AET10444.1","HQ652506.1","ATP-binding cassette (ABC) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"tetB_46_.3004033.HQ652506.1.2099_3836.3977","tetB_46_",3004033,"HQ652506 . 1","2099_3836",41066,"tetB(46)","AET10445.1","HQ652506.1","ATP-binding cassette (ABC) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"tetB_P_.3000195.L20800.2308_4267.473","tetB_P_",3000195,"L20800","2308_4267",36334,"tetB(P)","AAA20117.1","L20800","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"APH_3____Ib.3002639.AF313472.15593_16397.545","APH_3____Ib",3002639,"AF313472","15593_16397",39039,"APH(3'')-Ib","ABK33456.1","AF313472","APH(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"APH_6__Id.3002660.AF024602.3155_3992.467","APH_6__Id",3002660,"AF024602","3155_3992",39060,"APH(6)-Id","AAC23556.1","AF024602","APH(6)","aminoglycoside antibiotic","antibiotic inactivation"
"AcrE.3000499.U00096.3413863_3415021.333","AcrE",3000499,"U00096","3413863_3415021",36638,"AcrE","AAC76297.1","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;cephamycin;fluoroquinolone antibiotic;penam","antibiotic efflux"
"AcrF.3000502.U00096.3415032_3418137.700","AcrF",3000502,"U00096","3415032_3418137",36641,"AcrF","AAC76298.1","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;cephamycin;fluoroquinolone antibiotic;penam","antibiotic efflux"
"AcrS.3000656.U00096.3412802_3413465.4558","AcrS",3000656,"U00096","3412802_3413465",37000,"AcrS","AAC76296.1","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux"
"CRP.3000518.AP009048.1.4153663_4154296.4752","CRP",3000518,"AP009048 . 1","4153663_4154296",36657,"CRP","BAE77933.1","AP009048.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;penam","antibiotic efflux"
"CTX_M_88.3001948.NZ_SQNR01000043.1.1505_2381.5891","CTX_M_88",3001948,"NZ_SQNR01000043 . 1","1505_2381",38348,"CTX-M-88","WP_063860086.1","NZ_SQNR01000043.1","CTX-M beta-lactamase","cephalosporin","antibiotic inactivation"
"CepA_44.3006225.NG_050386.1.101_1003.6818","CepA_44",3006225,"NG_050386 . 1","101_1003",44687,"CepA-44","WP_032579291.1","NG_050386.1","cepA beta-lactamase","cephalosporin","antibiotic inactivation"
"EC_5.3006880.NG_049085.1.101_1234.6969","EC_5",3006880,"NG_049085 . 1","101_1234",45342,"EC-5","WP_001443153.1","NG_049085.1","EC beta-lactamase","cephalosporin","antibiotic inactivation"
