"ref_name","ARO Term","ARO Accession","NCBI","init_final","CVTERM ID","ARO Name","Protein Accession","DNA Accession","AMR Gene Family","Drug Class","Resistance Mechanism"
"Escherichia_coli_EF_Tu.3003370.U00096.3.3470144_3471329.5280","Escherichia_coli_EF_Tu",3003370,"U00096 . 3","3470144_3471329",39954,"Escherichia coli EF-Tu mutants conferring resistance to Enacyloxin IIa","AAC76364.1","U00096.3","elfamycin resistant EF-Tu","elfamycin antibiotic","antibiotic target alteration"
"Escherichia_coli_UhpT.3003890.HG738867.2934266_2935658.3667","Escherichia_coli_UhpT",3003890,"HG738867","2934266_2935658",40592,"Escherichia coli UhpT with mutation conferring resistance to fosfomycin","CDJ73208","HG738867","antibiotic-resistant UhpT","fosfomycin","antibiotic target alteration"
"Mycoplasma_fermentans_23S.3004177.NC_021002.1.901870_904756.4167","Mycoplasma_fermentans_23S",3004177,"NC_021002 . 1","901870_904756",41328,"Mycoplasma fermentans 23S rRNA with mutation conferring resistance to macrolide antibiotics",NA,"NC_021002.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"OXA_347.3001777.JN086160.1582_2407.4583","OXA_347",3001777,"JN086160","1582_2407",38177,"OXA-347","AET35493.1","JN086160","OXA beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"Streptomyces_ambofaciens_23S.3004171.NZ_CP012949.1.4334992_4338141.4163","Streptomyces_ambofaciens_23S",3004171,"NZ_CP012949 . 1","4334992_4338141",41322,"Streptomyces ambofaciens 23S rRNA with mutation conferring resistance to macrolide antibiotics",NA,"NZ_CP012949.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"TolC.3000237.FJ768952.0_1488.563","TolC",3000237,"FJ768952","0_1488",36376,"TolC","ACN32294.1","FJ768952","ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump","aminocoumarin antibiotic;aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;macrolide antibiotic;penam;penem;peptide antibiotic;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux"
"acrA.3004043.U00096.3.484425_485619.5262","acrA",3004043,"U00096 . 3","484425_485619",41090,"Escherichia coli acrA","AAC73565.1","U00096.3","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux"
"acrB.3000216.U00096.3.481253_484403.5485","acrB",3000216,"U00096 . 3","481253_484403",36355,"acrB","AAC73564.1","U00096.3","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux"
"acrD.3000491.AP009048.1.2586250_2589364.5517","acrD",3000491,"AP009048 . 1","2586250_2589364",36630,"acrD","BAA16344.1","AP009048.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminoglycoside antibiotic","antibiotic efflux"
"acrR.3003807.U00096.3.485760_486408.5225","acrR",3003807,"U00096 . 3","485760_486408",40492,"Escherichia coli acrR with mutation conferring multidrug antibiotic resistance","AAC73566.1","U00096.3","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux;antibiotic target alteration"
"ampH.3004612.AP012030.1.395553_396711.5238","ampH",3004612,"AP012030 . 1","395553_396711",42576,"Escherichia coli ampH beta-lactamase","BAJ42218.1","AP012030.1","ampC-type beta-lactamase","cephalosporin;penam","antibiotic inactivation"
"cpxA.3000830.BA000007.3.4903688_4905062.5407","cpxA",3000830,"BA000007 . 3","4903688_4905062",37210,"cpxA","BAB38260.1","BA000007.3","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminocoumarin antibiotic;aminoglycoside antibiotic","antibiotic efflux"
"dfrA14.3002859.KF921535.1.617_1091.6119","dfrA14",3002859,"KF921535 . 1","617_1091",39293,"dfrA14","AHK10285.1","KF921535.1","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"emrA.3000027.AP009048.2810082_2811255.411","emrA",3000027,"AP009048","2810082_2811255",36036,"emrA","BAA16547.1","AP009048","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"emrK.3000206.D78168.536_1592.173","emrK",3000206,"D78168","536_1592",36345,"emrK","BAA11236.1","D78168","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"eptA.3003576.AP009048.4338624_4340268.4556","eptA",3003576,"AP009048","4338624_4340268",40186,"eptA","BAE78116.1","AP009048","pmr phosphoethanolamine transferase","peptide antibiotic","antibiotic target alteration"
"evgA.3000832.BA000007.3.3212025_3212640.5466","evgA",3000832,"BA000007 . 3","3212025_3212640",37212,"evgA","BAB36671.1","BA000007.3","major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic","antibiotic efflux"
"evgS.3000833.U00096.2484373_2487967.178","evgS",3000833,"U00096","2484373_2487967",37213,"evgS","AAC75429.1","U00096","major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic","antibiotic efflux"
"gadW.3003838.CP015085.1.2551711_2552440.4620","gadW",3003838,"CP015085 . 1","2551711_2552440",40529,"gadW","ANK04027.1","CP015085.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;penam","antibiotic efflux"
"gadX.3000508.AP009048.1.3974604_3975429.5417","gadX",3000508,"AP009048 . 1","3974604_3975429",36647,"gadX","BAE77778.1","AP009048.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;penam","antibiotic efflux"
"gyrA.3004335.U00096.3.2336792_2339420.4469","gyrA",3004335,"U00096 . 3","2336792_2339420",41503,"Escherichia coli gyrA with mutation conferring resistance to triclosan","AAC75291.1","U00096.3","triclosan resistant gyrA","triclosan","antibiotic target alteration"
"gyrB.3003303.AP009048.3760295_3762710.2063","gyrB",3003303,"AP009048","3760295_3762710",39887,"Escherichia coli gyrB conferring resistance to aminocoumarin","BAE77595.1","AP009048","aminocoumarin resistant gyrB","aminocoumarin antibiotic","antibiotic target alteration"
"mdtB.3000793.U00096.2155262_2158385.215","mdtB",3000793,"U00096","2155262_2158385",37173,"mdtB","AAC75136.1","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminocoumarin antibiotic","antibiotic efflux"
"mdtE.3000795.AP009048.1.3980025_3981183.4673","mdtE",3000795,"AP009048 . 1","3980025_3981183",37175,"mdtE","BAE77781.1","AP009048.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;penam","antibiotic efflux"
"mdtF.3000796.U00096.3660413_3663527.286","mdtF",3000796,"U00096","3660413_3663527",37176,"mdtF","AAC76539.1","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;penam","antibiotic efflux"
"mdtN.3003548.AP009048.1.4306556_4307588.4705","mdtN",3003548,"AP009048 . 1","4306556_4307588",40150,"mdtN","BAE78084.1","AP009048.1","major facilitator superfamily (MFS) antibiotic efflux pump","acridine dye;disinfecting agents and intercalating dyes;nucleoside antibiotic","antibiotic efflux"
"mdtO.3003549.AP009048.1.4304505_4306557.4664","mdtO",3003549,"AP009048 . 1","4304505_4306557",40151,"mdtO","BAE78083.1","AP009048.1","major facilitator superfamily (MFS) antibiotic efflux pump","acridine dye;disinfecting agents and intercalating dyes;nucleoside antibiotic","antibiotic efflux"
"mlaD.3005042.LR730402.1.3996374_3996926.6078","mlaD",3005042,"LR730402 . 1","3996374_3996926",43240,"mlaD","VWQ04090.1","LR730402.1","ATP-binding cassette (ABC) antibiotic efflux pump","oxazolidinone antibiotic","antibiotic efflux"
"mlaF.3005041.LR730402.1.3994770_3995580.6077","mlaF",3005041,"LR730402 . 1","3994770_3995580",43239,"mlaF","VWQ04088.1","LR730402.1","ATP-binding cassette (ABC) antibiotic efflux pump","oxazolidinone antibiotic","antibiotic efflux"
"msbA.3003950.U00096.3.966620_968369.5468","msbA",3003950,"U00096 . 3","966620_968369",40720,"msbA","AAC74000.1","U00096.3","ATP-binding cassette (ABC) antibiotic efflux pump","nitroimidazole antibiotic","antibiotic efflux"
"murA.3003775.CP009072.1414817_1416077.3548","murA",3003775,"CP009072","1414817_1416077",40451,"Escherichia coli murA with mutation conferring resistance to fosfomycin","AIL15701","CP009072","antibiotic-resistant murA transferase","fosfomycin","antibiotic target alteration"
"nfsA.3003751.U00096.3.891183_891906.5371","nfsA",3003751,"U00096 . 3","891183_891906",40407,"Escherichia coli nfsA mutations conferring resistance to nitrofurantoin","AAC73938.1","U00096.3","antibiotic resistant nfsA","nitrofuran antibiotic","antibiotic target alteration"
"parC.3003308.U00096.3.3163714_3165973.4704","parC",3003308,"U00096 . 3","3163714_3165973",39892,"Escherichia coli parC conferring resistance to fluoroquinolones","AAC76055.1","U00096.3","fluoroquinolone resistant parC","fluoroquinolone antibiotic","antibiotic target alteration"
"parE.3003316.AP009048.1.3172159_3174052.5533","parE",3003316,"AP009048 . 1","3172159_3174052",39900,"Escherichia coli parE conferring resistance to fluoroquinolones","BAE77086.1","AP009048.1","fluoroquinolone resistant parE","fluoroquinolone antibiotic","antibiotic target alteration"
"porin_OmpC.3004114.KY086517.0_1104.4096","porin_OmpC",3004114,"KY086517","0_1104",41238,"porin OmpC","APB87301","KY086517","General Bacterial Porin with reduced permeability to beta-lactams","carbapenem;cephalosporin;cephamycin;monobactam;penam;penem","reduced permeability to antibiotic"
"rpoB.3003288.BA000007.3.4990267_4994296.5493","rpoB",3003288,"BA000007 . 3","4990267_4994296",39872,"Escherichia coli rpoB mutants conferring resistance to rifampicin","BAB38333.1","BA000007.3","rifamycin-resistant beta-subunit of RNA polymerase (rpoB)","peptide antibiotic;rifamycin antibiotic","antibiotic target alteration;antibiotic target replacement"
"rpoC.3004681.CP010905.2.99212_102698.5565","rpoC",3004681,"CP010905 . 2","99212_102698",42730,"Clostridioides difficile rpoC with mutation conferring resistance to vancomycin","AJP09758.1","CP010905.2","vancomycin-resistant beta prime subunit of RNA polymerase (rpoC)","glycopeptide antibiotic","antibiotic target alteration"
"rrsB.3003410.U00096.4166659_4168200.3242","rrsB",3003410,"U00096","4166659_4168200",39994,"Escherichia coli 16S rRNA (rrsB) mutation conferring resistance to tetracycline",NA,"U00096","16S rRNA with mutation conferring resistance to tetracycline derivatives","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"soxR.3003381.U00096.4277468_4277933.2074","soxR",3003381,"U00096","4277468_4277933",39965,"Escherichia coli soxR with mutation conferring antibiotic resistance","AAC77033.1","U00096","ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux;antibiotic target alteration"
"ugd.3003577.U00096.2098446_2099613.4591","ugd",3003577,"U00096","2098446_2099613",40187,"ugd","AAC75089.1","U00096","pmr phosphoethanolamine transferase","peptide antibiotic","antibiotic target alteration"
"AAC_6___Im.3004629.AF337947.1.1214_1751.5375","AAC_6___Im",3004629,"AF337947 . 1","1214_1751",42615,"AAC(6')-Im","AAK63041.1","AF337947.1","AAC(6')","aminoglycoside antibiotic","antibiotic inactivation"
"ACC_1d.3006231.NG_048592.1.1_1173.6501","ACC_1d",3006231,"NG_048592 . 1","1_1173",44693,"ACC-1d","WP_008815550.1","NG_048592.1","ACC beta-lactamase","cephalosporin;monobactam;penam","antibiotic inactivation"
"APH_2____IIa.3002635.AF337947.271_1171.696","APH_2____IIa",3002635,"AF337947","271_1171",39035,"APH(2'')-IIa","AAK63040.1","AF337947","APH(2'')","aminoglycoside antibiotic","antibiotic inactivation"
"ArnT.3005053.FO834906.1.304977_306633.6090","ArnT",3005053,"FO834906 . 1","304977_306633",43254,"ArnT","CDO12042.1","FO834906.1","pmr phosphoethanolamine transferase","peptide antibiotic","antibiotic target alteration"
"Erm_49_.3004626.MWVR01000009.1.34384_35299.5349","Erm_49_",3004626,"MWVR01000009 . 1","34384_35299",42608,"Erm(49)","OPG86592.1","MWVR01000009.1","Erm 23S ribosomal RNA methyltransferase","lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Escherichia_coli_PtsI.3003899.HG738867.2416338_2418066.3675","Escherichia_coli_PtsI",3003899,"HG738867","2416338_2418066",40601,"Escherichia coli PtsI with mutation conferring resistance to fosfomycin","CDJ72759","HG738867","antibiotic-resistant ptsI phosphotransferase","fosfomycin","antibiotic target alteration"
"FosA6.3004111.KU254579.1.59421_59841.4755","FosA6",3004111,"KU254579 . 1","59421_59841",41232,"FosA6","AMQ12811.1","KU254579.1","fosfomycin thiol transferase","fosfomycin","antibiotic inactivation"
"Klebsiella_aerogenes_Omp36.3003385.AF335467.36_1164.2109","Klebsiella_aerogenes_Omp36",3003385,"AF335467","36_1164",39969,"Klebsiella aerogenes Omp36","AAK11270.1","AF335467","General Bacterial Porin with reduced permeability to beta-lactams","carbapenem;cephalosporin;cephamycin;monobactam;penam;penem","reduced permeability to antibiotic"
"Klebsiella_mutant_PhoP.3003585.FO834906.1.2325636_2326308.4715","Klebsiella_mutant_PhoP",3003585,"FO834906 . 1","2325636_2326308",40195,"Klebsiella mutant PhoP conferring antibiotic resistance to colistin","CDO13981.1","FO834906.1","ATP-binding cassette (ABC) antibiotic efflux pump;pmr phosphoethanolamine transferase","macrolide antibiotic;peptide antibiotic","antibiotic efflux;antibiotic target alteration"
"Klebsiella_pneumoniae_KpnE.3004580.AP006725.1.2483889_2484252.5313","Klebsiella_pneumoniae_KpnE",3004580,"AP006725 . 1","2483889_2484252",42506,"Klebsiella pneumoniae KpnE","BAH63251.1","AP006725.1","major facilitator superfamily (MFS) antibiotic efflux pump","aminoglycoside antibiotic;cephalosporin;macrolide antibiotic;peptide antibiotic;rifamycin antibiotic;tetracycline antibiotic","antibiotic efflux"
"Klebsiella_pneumoniae_KpnF.3004583.AP006725.1.2484238_2484568.5312","Klebsiella_pneumoniae_KpnF",3004583,"AP006725 . 1","2484238_2484568",42513,"Klebsiella pneumoniae KpnF","BAH63252.1","AP006725.1","major facilitator superfamily (MFS) antibiotic efflux pump","aminoglycoside antibiotic;cephalosporin;macrolide antibiotic;peptide antibiotic;rifamycin antibiotic;tetracycline antibiotic","antibiotic efflux"
"Klebsiella_pneumoniae_KpnG.3004588.ACWO01000051.1.22092_23265.5311","Klebsiella_pneumoniae_KpnG",3004588,"ACWO01000051 . 1","22092_23265",42518,"Klebsiella pneumoniae KpnG","EHL92831.1","ACWO01000051.1","major facilitator superfamily (MFS) antibiotic efflux pump","aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic","antibiotic efflux"
"Klebsiella_pneumoniae_OmpK35.3003966.NC_016845.1.1904307_1904991.5852","Klebsiella_pneumoniae_OmpK35",3003966,"NC_016845 . 1","1904307_1904991",40737,"Klebsiella pneumoniae OmpK35","YP_005226137.1","NC_016845.1","General Bacterial Porin with reduced permeability to beta-lactams","carbapenem;cephalosporin;cephamycin;monobactam;penam;penem","reduced permeability to antibiotic;resistance by absence"
"Klebsiella_pneumoniae_OmpK36.3003968.NC_016845.1.3727881_3728985.5853","Klebsiella_pneumoniae_OmpK36",3003968,"NC_016845 . 1","3727881_3728985",40739,"Klebsiella pneumoniae OmpK36","YP_005228001.1","NC_016845.1","General Bacterial Porin with reduced permeability to beta-lactams","carbapenem;cephalosporin;cephamycin;monobactam;penam;penem","reduced permeability to antibiotic;resistance by absence"
"Klebsiella_pneumoniae_OmpK37.3004122.AJ011502.1.300_1425.4406","Klebsiella_pneumoniae_OmpK37",3004122,"AJ011502 . 1","300_1425",41247,"Klebsiella pneumoniae OmpK37","CAA09666.1","AJ011502.1","General Bacterial Porin with reduced permeability to beta-lactams","carbapenem;cephalosporin;cephamycin;monobactam;penam;penem","reduced permeability to antibiotic"
"LEN_15.3002478.AF452105.0_840.1268","LEN_15",3002478,"AF452105","0_840",38878,"LEN-15","AAL50725.1","AF452105","LEN beta-lactamase","penam;penem","antibiotic inactivation"
"LptD.3005059.CP007727.1.807206_809555.6094","LptD",3005059,"CP007727 . 1","807206_809555",43261,"LptD","AIA35096.1","CP007727.1","ATP-binding cassette (ABC) antibiotic efflux pump","aminocoumarin antibiotic;carbapenem;peptide antibiotic;rifamycin antibiotic","antibiotic efflux"
"MCR_9.1.3004684.NC_021819.1.16013_17633.5569","MCR_9",3004684,"3004684","NC_021819",42734,"MCR-9.1","WP_001572373.1","NC_021819.1","MCR phosphoethanolamine transferase","peptide antibiotic","antibiotic target alteration"
"OmpA.3005044.FO834906.1.2173974_2175099.6080","OmpA",3005044,"FO834906 . 1","2173974_2175099",43242,"OmpA","CDO13836.1","FO834906.1","General Bacterial Porin with reduced permeability to beta-lactams","carbapenem;cephalosporin;cephamycin;monobactam;penam;penem","reduced permeability to antibiotic"
"SHV_100.3001338.AM941846.0_900.1542","SHV_100",3001338,"AM941846","0_900",37738,"SHV-100","CAQ03505.1","AM941846","SHV beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"acrA.3004041.AJ318073.1.793_1990.3994","acrA",3004041,"AJ318073 . 1","793_1990",41088,"Klebsiella pneumoniae acrA","CAC41008.1","AJ318073.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux"
"acrA.3004042.DQ679966.299_1493.3995","acrA",3004042,"DQ679966","299_1493",41089,"Enterobacter cloacae acrA","ABG77965.1","DQ679966","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux"
"acrR.3003373.CP000647.489264_489915.2069","acrR",3003373,"CP000647","489264_489915",39957,"Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance","ABR75897.1","CP000647","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux;antibiotic target alteration"
"eptB.3005047.FO203501.1.5123640_5125365.6086","eptB",3005047,"FO203501 . 1","5123640_5125365",43246,"eptB","CCI79240.1","FO203501.1","pmr phosphoethanolamine transferase","peptide antibiotic","antibiotic target alteration"
"fabG.3004049.U00096.3.1150669_1151404.5523","fabG",3004049,"U00096 . 3","1150669_1151404",41114,"Escherichia coli fabG mutations conferring resistance to triclosan","AAC74177.1","U00096.3","antibiotic resistant fabG","triclosan","antibiotic target alteration"
"gyrA.3003940.AE005674.2.2352231_2354859.5265","gyrA",3003940,"AE005674 . 2","2352231_2354859",40664,"Shigella flexneri gyrA conferring resistance to fluoroquinolones","AAN43827.1","AE005674.2","fluoroquinolone resistant gyrA","fluoroquinolone antibiotic;nybomycin","antibiotic target alteration"
"gyrB.3003307.AE006468.2.4038867_4041282.5308","gyrB",3003307,"AE006468 . 2","4038867_4041282",39891,"Salmonella serovars gyrB conferring resistance to fluoroquinolones","AAL22694.1","AE006468.2","fluoroquinolone resistant gyrB","aminocoumarin antibiotic;fluoroquinolone antibiotic","antibiotic target alteration"
"oqxA.3003922.EU370913.1.46651_47827.5460","oqxA",3003922,"EU370913 . 1","46651_47827",40631,"oqxA","AAP43109.1","EU370913.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","diaminopyrimidine antibiotic;fluoroquinolone antibiotic;glycylcycline;nitrofuran antibiotic;tetracycline antibiotic","antibiotic efflux"
"oqxB.3003923.EU370913.1.47850_51003.5462","oqxB",3003923,"EU370913 . 1","47850_51003",40632,"oqxB","AAP43110.2","EU370913.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","diaminopyrimidine antibiotic;fluoroquinolone antibiotic;glycylcycline;nitrofuran antibiotic;tetracycline antibiotic","antibiotic efflux"
"ramR.3003380.CP000647.1.622039_622621.4572","ramR",3003380,"CP000647 . 1","622039_622621",39964,"Klebsiella pneumoniae ramR mutants","ABR76005.1","CP000647.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux;antibiotic target alteration"
"rrsD.3003512.AE006468.3570463_3572006.3227","rrsD",3003512,"AE006468","3570463_3572006",40114,"Salmonella enterica 16S rRNA (rrsD) mutation conferring resistance to spectinomycin",NA,"AE006468","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
