"ref_name","ARO Term","ARO Accession","NCBI","init_final","CVTERM ID","ARO Name","Protein Accession","DNA Accession","AMR Gene Family","Drug Class","Resistance Mechanism"
"Clostridioides_difficile_EF_Tu.3003357.CP012325.1.109610_110804.5256","Clostridioides_difficile_EF_Tu",3003357,"CP012325 . 1","109610_110804",39941,"Clostridioides difficile EF-Tu mutants conferring resistance to elfamycin","AXU66539.1","CP012325.1","elfamycin resistant EF-Tu","elfamycin antibiotic","antibiotic target alteration"
"TEM_124.3000986.AY327540.0_858.1398","TEM_124",3000986,"AY327540","0_858",37366,"TEM-124","AAQ93491.1","AY327540","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"YojI.3003952.U00096.3.2306971_2308615.5261","YojI",3003952,"U00096 . 3","2306971_2308615",40722,"YojI","AAC75271.1","U00096.3","ATP-binding cassette (ABC) antibiotic efflux pump","peptide antibiotic","antibiotic efflux"
"tet_A_.3000165.AF534183.1.2970_4245.5213","tet_A_",3000165,"AF534183 . 1","2970_4245",36304,"tet(A)","AAN06707.1","AF534183.1","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"CfxA5.3003096.AY769934.27_993.1669","CfxA5",3003096,"AY769934","27_993",39649,"CfxA5","AAV37206.1","AY769934","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"Mycoplasma_genitalium_23S.3004616.L43967.2.171727_174461.5599","Mycoplasma_genitalium_23S",3004616,"L43967 . 2","171727_174461",42584,"Mycoplasma genitalium 23S rRNA mutations confers resistance to fluoroquinolone and macrolide antibiotics",NA,"L43967.2","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"TEM_37.3000907.NG_068214.1.100_961.6346","TEM_37",3000907,"NG_068214 . 1","100_961",37287,"TEM-37","WP_159373457.1","NG_068214.1","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"catP.3002686.U15027.0_624.571","catP",3002686,"U15027","0_624",39120,"catP","AAB51421.1","U15027","chloramphenicol acetyltransferase (CAT)","phenicol antibiotic","antibiotic inactivation"
"rrsC.3003333.U00096.3941808_3943349.3229","rrsC",3003333,"U00096","3941808_3943349",39917,"Escherichia coli 16S rRNA (rrsC) mutation conferring resistance to kasugamicin",NA,"U00096","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"cepA.3003559.U05883.555_1458.3285","cepA",3003559,"U05883","555_1458",40165,"cepA","AAA21532.1","U05883","cepA beta-lactamase","cephalosporin","antibiotic inactivation"
"Escherichia_coli_GlpT.3003889.HG738867.2233288_2234647.4617","Escherichia_coli_GlpT",3003889,"HG738867","2233288_2234647",40588,"Escherichia coli GlpT with mutation conferring resistance to fosfomycin","CDJ72593","HG738867","antibiotic-resistant GlpT","fosfomycin","antibiotic target alteration"
"mdfA.3001328.JQ394987.0_1233.561","mdfA",3001328,"JQ394987","0_1233",37727,"Escherichia coli mdfA","AFH35853.1","JQ394987","major facilitator superfamily (MFS) antibiotic efflux pump","benzalkonium chloride;rhodamine;tetracycline antibiotic","antibiotic efflux"
"rrsB.3003547.NC_008596.1.5027948_5029475.3248","rrsB",3003547,"NC_008596 . 1","5027948_5029475",40149,"Mycolicibacterium smegmatis 16S rRNA (rrsB) mutation conferring resistance to viomycin",NA,"NC_008596.1","16s rRNA with mutation conferring resistance to peptide antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"soxS.3003511.U00096.3.4277059_4277383.5276","soxS",3003511,"U00096 . 3","4277059_4277383",40113,"Escherichia coli soxS with mutation conferring antibiotic resistance","AAC77032.1","U00096.3","ATP-binding cassette (ABC) antibiotic efflux pump;General Bacterial Porin with reduced permeability to beta-lactams;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump","carbapenem;cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;monobactam;penam;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux;antibiotic target alteration;reduced permeability to antibiotic"
"tetR.3003479.AL513383.179218_179845.2090","tetR",3003479,"AL513383","179218_179845",40072,"tetR","CAD09823.1","AL513383","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux;antibiotic target alteration"
"Mycobacterium_tuberculosis_16S.3004853.AL123456.3.1471845_1473382.5921","Mycobacterium_tuberculosis_16S",3004853,"AL123456 . 3","1471845_1473382",42989,"Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to capreomycin",NA,"AL123456.3","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"Mycolicibacterium_smegmatis_23S.3004169.AB011184.1.0_3162.4161","Mycolicibacterium_smegmatis_23S",3004169,"AB011184 . 1","0_3162",41319,"Mycolicibacterium smegmatis 23S rRNA with mutation conferring resistance to clarithromycin",NA,"AB011184.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"tetA_P_.3000180.L20800.1062_2325.30","tetA_P_",3000180,"L20800","1062_2325",36319,"tetA(P)","AAA20116.1","L20800","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"AAC_6___Iih.3002590.AJ584701.10_562.250","AAC_6___Iih",3002590,"AJ584701","10_562",38990,"AAC(6')-Iih","CAE50926.1","AJ584701","AAC(6')","aminoglycoside antibiotic","antibiotic inactivation"
"Enterococcus_faecium_EF_Tu.3003438.CP003583.1.60337_61609.5307","Enterococcus_faecium_EF_Tu",3003438,"CP003583 . 1","60337_61609",40022,"Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A","AFK57679.1","CP003583.1","elfamycin resistant EF-Tu","elfamycin antibiotic","antibiotic target alteration"
"rrsB.3003540.X52922.1.0_1454.4148","rrsB",3003540,"X52922 . 1","0_1454",40142,"Mycolicibacterium smegmatis 16S rRNA (rrsB) mutation conferring resistance to hygromycin B",NA,"X52922.1","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"vanG.3002909.DQ212986.5984_7034.300","vanG",3002909,"DQ212986","5984_7034",39343,"vanG","ABA71731.1","DQ212986","glycopeptide resistance gene cluster;van ligase","glycopeptide antibiotic","antibiotic target alteration"
"vanTG.3002972.DQ212986.7787_9926.217","vanTG",3002972,"DQ212986","7787_9926",39406,"vanTG","ABA71733.1","DQ212986","glycopeptide resistance gene cluster;vanT","glycopeptide antibiotic","antibiotic target alteration"
"vanXYG.3003069.DQ212986.7030_7795.123","vanXYG",3003069,"DQ212986","7030_7795",39549,"vanXYG","ABA71732.1","DQ212986","glycopeptide resistance gene cluster;vanXY","glycopeptide antibiotic","antibiotic target alteration"
"mphA.3000316.D16251.1.1625_2531.5188","mphA",3000316,"D16251 . 1","1625_2531",36455,"mphA","BAA03776.1","D16251.1","macrolide phosphotransferase (MPH)","macrolide antibiotic","antibiotic inactivation"
"Enterococcus_faecium_cls.3003092.CP013009.1.1008840_1010292.4733","Enterococcus_faecium_cls",3003092,"CP013009 . 1","1008840_1010292",39639,"Enterococcus faecium cls conferring resistance to daptomycin","ALL09868.1","CP013009.1","daptomycin resistant cls","peptide antibiotic","antibiotic target alteration"
"efmA.3003954.AB467372.1.284_1571.3757","efmA",3003954,"AB467372 . 1","284_1571",40724,"efmA","BAG75524.1","AB467372.1","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic","antibiotic efflux"
"msrC.3002819.AF313494.0_1479.363","msrC",3002819,"AF313494","0_1479",39253,"msrC","AAK01167.1","AF313494","ABC-F ATP-binding cassette ribosomal protection protein","lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic","antibiotic target protection"
"Mycobacterium_avium_23S.3004164.NG_041979.1.0_3112.4157","Mycobacterium_avium_23S",3004164,"NG_041979 . 1","0_3112",41312,"Mycobacterium avium 23S rRNA with mutation conferring resistance to clarithromycin",NA,"NG_041979.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Neisseria_gonorrhoeae_16S.3003495.CP020418.383737_385288.4136","Neisseria_gonorrhoeae_16S",3003495,"CP020418","383737_385288",40097,"Neisseria gonorrhoeae 16S rRNA mutation conferring resistance to spectinomycin",NA,"CP020418","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"bacA.3002986.U00096.3.3203309_3204131.4677","bacA",3002986,"U00096 . 3","3203309_3204131",39420,"bacA","AAC76093.1","U00096.3","undecaprenyl pyrophosphate related proteins","peptide antibiotic","antibiotic target alteration"
"mipA.3004127.NC_002695.2.2467467_2468214.5859","mipA",3004127,"NC_002695 . 2","2467467_2468214",41253,"Escherichia coli mipA","NP_310518","NC_002695.2","MipA-interacting Protein","aminoglycoside antibiotic;fluoroquinolone antibiotic","reduced permeability to antibiotic;resistance by absence"
"qacE.3005009.HQ730118.1.5174_5507.6044","qacE",3005009,"HQ730118 . 1","5174_5507",43197,"qacE","AEH26330.1","HQ730118.1","major facilitator superfamily (MFS) antibiotic efflux pump","disinfecting agents and intercalating dyes","antibiotic efflux"
"sul1.3000410.JF969163.1053_1893.340","sul1",3000410,"JF969163","1053_1893",36549,"sul1","AEJ33969.1","JF969163","sulfonamide resistant sul","sulfonamide antibiotic;sulfone antibiotic","antibiotic target replacement"
"tet_C_.3000167.AY043299.1.3984_5175.5826","tet_C_",3000167,"AY043299 . 1","3984_5175",36306,"tet(C)","AAK97755.1","AY043299.1","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"tet_W_N_W_.3004442.KU736867.1.19653_21573.4270","tet_W_N_W_",3004442,"KU736867 . 1","19653_21573",41634,"tet(W/N/W)","AMP42147.1","KU736867.1","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"CepA_29.3006224.NG_050385.1.101_1003.6817","CepA_29",3006224,"NG_050385 . 1","101_1003",44686,"CepA-29","WP_063865204.1","NG_050385.1","cepA beta-lactamase","cephalosporin","antibiotic inactivation"
"Escherichia_coli_LamB.3004126.BA000007.5101244_5102585.4102","Escherichia_coli_LamB",3004126,"BA000007","5101244_5102585",41252,"Escherichia coli LamB","BAB38442","BA000007","Sugar Porin (SP)","fluoroquinolone antibiotic;tetracycline antibiotic","reduced permeability to antibiotic;resistance by absence"
"cyaA.3003900.HG738867.2786398_2788945.5882","cyaA",3003900,"HG738867","2786398_2788945",40602,"Escherichia coli cyaA with mutation conferring resistance to fosfomycin","CDJ73082","HG738867","antibiotic-resistant cya adenylate cyclase","fosfomycin","antibiotic target alteration"
"ErmQ.3000593.L22689.261_1035.678","ErmQ",3000593,"L22689","261_1035",36732,"ErmQ","AAC36915.1","L22689","Erm 23S ribosomal RNA methyltransferase","lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic","antibiotic target alteration"
"H_NS.3000676.BA000007.3.1737690_1738104.5476","H_NS",3000676,"BA000007 . 3","1737690_1738104",37020,"H-NS","BAB35162.1","BA000007.3","major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;cephamycin;fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic","antibiotic efflux"
"PmrF.3003578.U00096.2367070_2368039.2115","PmrF",3003578,"U00096","2367070_2368039",40188,"PmrF","AAC75314.1","U00096","pmr phosphoethanolamine transferase","peptide antibiotic","antibiotic target alteration"
"baeR.3000828.AP009048.1.2166412_2167135.5369","baeR",3000828,"AP009048 . 1","2166412_2167135",37208,"baeR","BAA15935.1","AP009048.1","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminocoumarin antibiotic;aminoglycoside antibiotic","antibiotic efflux"
"baeS.3000829.AP009048.2165012_2166416.608","baeS",3000829,"AP009048","2165012_2166416",37209,"baeS","BAA15934.1","AP009048","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminocoumarin antibiotic;aminoglycoside antibiotic","antibiotic efflux"
"emrB.3000074.U00096.2812615_2814154.20","emrB",3000074,"U00096","2812615_2814154",36213,"emrB","AAC75733.1","U00096","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"emrR.3000516.U00096.3.2810769_2811300.5286","emrR",3000516,"U00096 . 3","2810769_2811300",36655,"emrR","AAC75731.1","U00096.3","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"emrY.3000254.D78168.1591_3130.65","emrY",3000254,"D78168","1591_3130",36393,"emrY","BAA11237.1","D78168","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"fabI.3004045.U00096.3.1350250_1351039.5254","fabI",3004045,"U00096 . 3","1350250_1351039",41097,"Escherichia coli fabI mutations conferring resistance to isoniazid and triclosan","AAC74370.1","U00096.3","antibiotic resistant fabI","isoniazid;triclosan","antibiotic target alteration"
"folP.3003386.U00096.3.3324062_3324911.5412","folP",3003386,"U00096 . 3","3324062_3324911",39970,"Escherichia coli folP with mutation conferring resistance to sulfonamides","AAC76209.2","U00096.3","sulfonamide resistant dihydropteroate synthase folP","sulfonamide antibiotic;sulfone antibiotic","antibiotic target alteration"
"kdpE.3003841.U00096.3.721055_721733.5205","kdpE",3003841,"U00096 . 3","721055_721733",40534,"kdpE","AAC73788.1","U00096.3","kdpDE","aminoglycoside antibiotic","antibiotic efflux"
"marR.3003378.U00096.1619119_1619554.2097","marR",3003378,"U00096","1619119_1619554",39962,"Escherichia coli marR mutant conferring antibiotic resistance","AAC74603.2","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux;antibiotic target alteration"
"mdtA.3000792.U00096.2154015_2155263.15","mdtA",3000792,"U00096","2154015_2155263",37172,"mdtA","AAC75135.2","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminocoumarin antibiotic","antibiotic efflux"
"mdtC.3000794.U00096.2158385_2161463.257","mdtC",3000794,"U00096","2158385_2161463",37174,"mdtC","AAC75137.1","U00096","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminocoumarin antibiotic","antibiotic efflux"
"mdtG.3001329.CP000800.1.1191727_1192954.4574","mdtG",3001329,"CP000800 . 1","1191727_1192954",37728,"mdtG","ABV18113.1","CP000800.1","major facilitator superfamily (MFS) antibiotic efflux pump","fosfomycin","antibiotic efflux"
"mdtH.3001216.U00096.1124117_1125326.4493","mdtH",3001216,"U00096","1124117_1125326",37615,"mdtH","AAC74149.2","U00096","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"mdtM.3001214.U00096.3.4567286_4568519.4730","mdtM",3001214,"U00096 . 3","4567286_4568519",37613,"mdtM","AAC77293.1","U00096.3","major facilitator superfamily (MFS) antibiotic efflux pump","acridine dye;disinfecting agents and intercalating dyes;fluoroquinolone antibiotic;lincosamide antibiotic;nucleoside antibiotic;phenicol antibiotic","antibiotic efflux"
"mdtP.3003550.AP009048.1.4303042_4304509.4454","mdtP",3003550,"AP009048 . 1","4303042_4304509",40152,"mdtP","BAE78082.1","AP009048.1","major facilitator superfamily (MFS) antibiotic efflux pump","acridine dye;disinfecting agents and intercalating dyes;nucleoside antibiotic","antibiotic efflux"
"mgrB.3003820.NC_000913.3.1908622_1908766.5880","mgrB",3003820,"NC_000913 . 3","1908622_1908766",40510,"mgrB","NP_416340.1","NC_000913.3","ATP-binding cassette (ABC) antibiotic efflux pump;pmr phosphoethanolamine transferase","macrolide antibiotic;peptide antibiotic","antibiotic efflux;antibiotic target alteration;resistance by absence"
"ompF.3003390.U00096.3.985893_986982.5413","ompF",3003390,"U00096 . 3","985893_986982",39974,"Escherichia coli ompF with mutation conferring resistance to beta-lactam antibiotics","AAC74015.1","U00096.3","General Bacterial Porin with reduced permeability to beta-lactams","carbapenem;cephalosporin;cephamycin;monobactam;penam;penem","reduced permeability to antibiotic"
"parC.3003941.AE005674.2.3159154_3161413.5263","parC",3003941,"AE005674 . 2","3159154_3161413",40666,"Shigella flexneri parC conferring resistance to fluoroquinolones","AAN44541.1","AE005674.2","fluoroquinolone resistant parC","fluoroquinolone antibiotic","antibiotic target alteration"
"Mycoplasma_gallisepticum_23S.3004159.NC_004829.2.80510_83423.4152","Mycoplasma_gallisepticum_23S",3004159,"NC_004829 . 2","80510_83423",41306,"Mycoplasma gallisepticum 23S rRNA mutation conferring resistance to pleuromutilin antibiotics",NA,"NC_004829.2","23S rRNA with mutation conferring resistance to pleuromutilin antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"aadA2.3002602.AF156486.5012_5792.3404","aadA2",3002602,"AF156486","5012_5792",39002,"aadA2","AAF27727.1","AF156486","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"aadA8.3002608.AY139603.106_898.558","aadA8",3002608,"AY139603","106_898",39008,"aadA8","AAN41439.1","AY139603","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"catI.3002683.V00622.243_903.482","catI",3002683,"V00622","243_903",39117,"catI","CAA23899.1","V00622","chloramphenicol acetyltransferase (CAT)","phenicol antibiotic","antibiotic inactivation"
"lmrD.3002882.CP033607.1.310893_312888.5589","lmrD",3002882,"CP033607 . 1","310893_312888",39316,"lmrD","AYV52072.1","CP033607.1","ATP-binding cassette (ABC) antibiotic efflux pump","lincosamide antibiotic","antibiotic efflux"
"qacEdelta1.3005010.U49101.1.1490_1838.6045","qacEdelta1",3005010,"U49101 . 1","1490_1838",43198,"qacEdelta1","AAC44316.1","U49101.1","major facilitator superfamily (MFS) antibiotic efflux pump","acridine dye;disinfecting agents and intercalating dyes","antibiotic efflux"
"Enterococcus_faecalis_YybT.3003797.AE016830.1.10732_12709.5217","Enterococcus_faecalis_YybT",3003797,"AE016830 . 1","10732_12709",40482,"Enterococcus faecalis YybT with mutation conferring daptomycin resistance","AAO79895.1","AE016830.1","daptomycin resistant YybT","peptide antibiotic","antibiotic target alteration"
"Enterococcus_faecalis_cls.3003760.CP002621.1.376485_377931.3537","Enterococcus_faecalis_cls",3003760,"CP002621 . 1","376485_377931",40417,"Enterococcus faecalis cls with mutation conferring resistance to daptomycin","AEA93051.1","CP002621.1","daptomycin resistant cls","peptide antibiotic","antibiotic target alteration"
"efrA.3003948.NZ_PTWF01000025.1.35858_37586.5893","efrA",3003948,"NZ_PTWF01000025 . 1","35858_37586",40703,"efrA","WP_104671188.1","NZ_PTWF01000025.1","ATP-binding cassette (ABC) antibiotic efflux pump","fluoroquinolone antibiotic;macrolide antibiotic;rifamycin antibiotic","antibiotic efflux"
"emeA.3003551.AB091338.173_1355.3290","emeA",3003551,"AB091338","173_1355",40153,"emeA","BAC11911.1","AB091338","multidrug and toxic compound extrusion (MATE) transporter","acridine dye;disinfecting agents and intercalating dyes","antibiotic efflux"
"gshF.3003805.CP014949.1.1661364_1663635.5214","gshF",3003805,"CP014949 . 1","1661364_1663635",40490,"Enterococcus faecalis gshF with mutation conferring daptomycin resistance","AMR95642.1","CP014949.1","daptomycin resistant gshF","peptide antibiotic","antibiotic target alteration"
"liaF.3003077.AE016830.1.2790820_2791552.4744","liaF",3003077,"AE016830 . 1","2790820_2791552",39624,"Enterococcus faecalis liaF mutant conferring daptomycin resistance","AAO82601.1","AE016830.1","daptomycin resistant liaF","peptide antibiotic","antibiotic efflux;antibiotic target alteration"
"liaR.3003792.AE016830.1.2789113_2789746.5215","liaR",3003792,"AE016830 . 1","2789113_2789746",40477,"Enterococcus faecalis liaR mutant conferring daptomycin resistance","AAO82599.1","AE016830.1","daptomycin resistant liaR","peptide antibiotic","antibiotic efflux;antibiotic target alteration"
"liaS.3003791.AE016830.1.2789720_2790824.4629","liaS",3003791,"AE016830 . 1","2789720_2790824",40476,"Enterococcus faecalis liaS mutant conferring daptomycin resistance","AAO82600.1","AE016830.1","daptomycin resistant liaS","peptide antibiotic","antibiotic efflux;antibiotic target alteration"
"lsaA.3000300.AY225127.1.40_1537.5171","lsaA",3000300,"AY225127 . 1","40_1537",36439,"lsaA","AAO43110.1","AY225127.1","ABC-F ATP-binding cassette ribosomal protection protein","lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic","antibiotic target protection"
"AAC_6___Ib7.3002578.KR091911.1.74564_75350.5850","AAC_6___Ib7",3002578,"KR091911 . 1","74564_75350",38978,"AAC(6')-Ib7","AKN19287.1","KR091911.1","AAC(6')","aminoglycoside antibiotic","antibiotic inactivation"
"aadA.3002601.AF550679.1.80976_81768.5220","aadA",3002601,"AF550679 . 1","80976_81768",39001,"aadA","AAO49597.1","AF550679.1","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
