"ref_name","ARO Term","ARO Accession","NCBI","init_final","CVTERM ID","ARO Name","Protein Accession","DNA Accession","AMR Gene Family","Drug Class","Resistance Mechanism"
"Mycobacterium_tuberculosis_23S.3004937.AL123456.3.1473657_1476795.6024","Mycobacterium_tuberculosis_23S",3004937,"AL123456 . 3","1473657_1476795",43123,"Mycobacterium tuberculosis 23S rRNA mutation conferring resistance to capreomycin",NA,"AL123456.3","23s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"Streptococcus_pneumoniae_PBP2b.3003042.AE007317.1.1494215_1496273.5531","Streptococcus_pneumoniae_PBP2b",3003042,"AE007317 . 1","1494215_1496273",39476,"Streptococcus pneumoniae PBP2b conferring resistance to amoxicillin","AAL00321.1","AE007317.1","Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics","carbapenem;cephalosporin;cephamycin;monobactam;penam","antibiotic target alteration"
"aadA5.3002605.AF137361.63_852.471","aadA5",3002605,"AF137361","63_852",39005,"aadA5","AAF17880.1","AF137361","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"Propionibacteria_23S_rRNA.3004161.Y10819.1.1849_4984.4155","Propionibacteria_23S_rRNA",3004161,"Y10819 . 1","1849_4984",41308,"Propionibacteria 23S rRNA with mutation conferring resistance to macrolide antibiotics",NA,"Y10819.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"ACT_17.3001838.KF992026.753_1899.1418","ACT_17",3001838,"KF992026","753_1899",38238,"ACT-17","AHM76771.1","KF992026","ACT beta-lactamase","carbapenem;cephalosporin;cephamycin;penam","antibiotic inactivation"
"APH_2____IIIa.3002636.U51479.0_921.181","APH_2____IIIa",3002636,"U51479","0_921",39036,"APH(2'')-IIIa","AAB49832.1","U51479","APH(2'')","aminoglycoside antibiotic","antibiotic inactivation"
"LnuP.3004601.FJ589781.1.1302_1803.5200","LnuP",3004601,"FJ589781 . 1","1302_1803",42534,"LnuP","ACS83559.1","FJ589781.1","lincosamide nucleotidyltransferase (LNU)","lincosamide antibiotic","antibiotic inactivation"
"EC_15.3006876.NG_049081.1.101_1234.6965","EC_15",3006876,"NG_049081 . 1","101_1234",45338,"EC-15","WP_063610930.1","NG_049081.1","EC beta-lactamase","cephalosporin","antibiotic inactivation"
"Escherichia_coli_EF_Tu.3003369.AE014075.1.3901532_3902762.4655","Escherichia_coli_EF_Tu",3003369,"AE014075 . 1","3901532_3902762",39953,"Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin","AAN82549.1","AE014075.1","elfamycin resistant EF-Tu","elfamycin antibiotic","antibiotic target alteration"
"Escherichia_coli_UhpA.3003893.HG738867.2930707_2931298.3671","Escherichia_coli_UhpA",3003893,"HG738867","2930707_2931298",40595,"Escherichia coli UhpA with mutation conferring resistance to fosfomycin","CDJ73205","HG738867","antibiotic-resistant UhpT","fosfomycin","antibiotic target alteration"
"Escherichia_coli_ampC1.3004611.FN649414.1.2765050_2766355.5236","Escherichia_coli_ampC1",3004611,"FN649414 . 1","2765050_2766355",42575,"Escherichia coli ampC1 beta-lactamase","CBJ02047.1","FN649414.1","ampC-type beta-lactamase","cephalosporin;penam","antibiotic inactivation"
"marA.3000263.AP009048.1.1621287_1621671.5219","marA",3000263,"AP009048 . 1","1621287_1621671",36402,"marA","BAA15221.2","AP009048.1","General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump","carbapenem;cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;monobactam;penam;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan","antibiotic efflux;reduced permeability to antibiotic"
"Mycobacteroides_abscessus_23S.3004163.NC_010397.1.1464207_1467319.4156","Mycobacteroides_abscessus_23S",3004163,"NC_010397 . 1","1464207_1467319",41311,"Mycobacteroides abscessus 23S rRNA with mutation conferring resistance to clarithromycin",NA,"NC_010397.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"tetS.3000192.L09756.0_1926.619","tetS",3000192,"L09756","0_1926",36331,"tetS","AAA25293.1","L09756","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"CfxA4.3003005.AY769933.0_966.1592","CfxA4",3003005,"AY769933","0_966",39439,"CfxA4","AAV37205.1","AY769933","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"Mycobacterium_kansasii_23S.3004168.NZ_CP019883.1.5018387_5021505.4178","Mycobacterium_kansasii_23S",3004168,"NZ_CP019883 . 1","5018387_5021505",41318,"Mycobacterium kansasii 23S rRNA with mutation conferring resistance to clarithromycin",NA,"NZ_CP019883.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"lsaE.3003206.AF408195.1.9446_10250.5177","lsaE",3003206,"AF408195 . 1","9446_10250",39790,"lsaE","AAL05554.1","AF408195.1","ABC-F ATP-binding cassette ribosomal protection protein","lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic","antibiotic target protection"
"rpoB2.3000501.AP006618.1.4835199_4838688.4176","rpoB2",3000501,"AP006618 . 1","4835199_4838688",36640,"rpoB2","BAD59497.1","AP006618.1","rifamycin-resistant beta-subunit of RNA polymerase (rpoB)","peptide antibiotic;rifamycin antibiotic","antibiotic target alteration;antibiotic target replacement"
"AAC_3__IId.3004623.EU022314.1.0_861.5344","AAC_3__IId",3004623,"EU022314 . 1","0_861",42605,"AAC(3)-IId","ABS70977.1","EU022314.1","AAC(3)","aminoglycoside antibiotic","antibiotic inactivation"
"APH_3___Ia.3002641.BX664015.1.103017_103833.4475","APH_3___Ia",3002641,"BX664015 . 1","103017_103833",39041,"APH(3')-Ia","CAE51638.1","BX664015.1","APH(3')","aminoglycoside antibiotic","antibiotic inactivation"
"Mycoplasma_pneumoniae_23S.3004179.NR_077056.1.0_2905.4169","Mycoplasma_pneumoniae_23S",3004179,"NR_077056 . 1","0_2905",41331,"Mycoplasma pneumoniae 23S rRNA mutation conferring resistance to erythromycin",NA,"NR_077056.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"dfrA17.3002860.DQ838665.0_474.291","dfrA17",3002860,"DQ838665","0_474",39294,"dfrA17","ABG91835.1","DQ838665","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"APH_2____If.3004191.AY701528.1.9695_10589.4188","APH_2____If",3004191,"AY701528 . 1","9695_10589",41355,"APH(2'')-If","AAW34150.1","AY701528.1","APH(2'')","aminoglycoside antibiotic","antibiotic inactivation"
"CepA_49.3006226.NG_050387.1.101_1003.6819","CepA_49",3006226,"NG_050387 . 1","101_1003",44688,"CepA-49","WP_008659027.1","NG_050387.1","cepA beta-lactamase","cephalosporin","antibiotic inactivation"
"Mycobacteroides_chelonae_23S.3004165.GU143889.1.0_3113.4158","Mycobacteroides_chelonae_23S",3004165,"GU143889 . 1","0_3113",41313,"Mycobacteroides chelonae 23S rRNA with mutation conferring resistance to clarithromycin",NA,"GU143889.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"ACC_1.3001815.AJ133121.649_1810.856","ACC_1",3001815,"AJ133121","649_1810",38215,"ACC-1","CAB46491.1","AJ133121","ACC beta-lactamase","cephalosporin;monobactam;penam","antibiotic inactivation"
"OXA_63.3001764.AY619003.703_1510.1615","OXA_63",3001764,"AY619003","703_1510",38164,"OXA-63","AAU88145.1","AY619003","OXA beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"lsaC.3003112.HM990671.5192_6671.76","lsaC",3003112,"HM990671","5192_6671",39688,"lsaC","AEA37904.1","HM990671","ABC-F ATP-binding cassette ribosomal protection protein","lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic","antibiotic target protection"
"tet36.3000197.AJ514254.0_1923.374","tet36",3000197,"AJ514254","0_1923",36336,"tet36","CAD55718.1","AJ514254","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"vanSD.3002934.EU999036.688_1390.3440","vanSD",3002934,"EU999036","688_1390",39368,"vanSD","ACM47284","EU999036","glycopeptide resistance gene cluster;vanS","glycopeptide antibiotic","antibiotic target alteration"
"Mycobacteroides_abscessus_16S.3003240.CU458896.1.1462398_1463901.3256","Mycobacteroides_abscessus_16S",3003240,"CU458896 . 1","1462398_1463901",39824,"Mycobacteroides abscessus 16S rRNA mutation conferring resistance to gentamicin",NA,"CU458896.1","16s rRNA with mutation conferring resistance to aminoglycoside antibiotics","aminoglycoside antibiotic;glycopeptide antibiotic;glycylcycline;nucleoside antibiotic;peptide antibiotic;tetracycline antibiotic","antibiotic target alteration"
"TEM_82.3000949.AF427128.208_1069.1162","TEM_82",3000949,"AF427128","208_1069",37329,"TEM-82","AAL29434.1","AF427128","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"OXA_471.3003627.KR182164.1.0_810.5728","OXA_471",3003627,"KR182164 . 1","0_810",40237,"OXA-471","ALC79286.1","KR182164.1","OXA beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"TEM_93.3000960.AJ318093.0_861.2039","TEM_93",3000960,"AJ318093","0_861",37340,"TEM-93","CAC85660.1","AJ318093","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"AAC_6___Ie_APH_2____Ia.3002597.GU565967.1.24979_26419.5296","AAC_6___Ie_APH_2____Ia",3002597,"GU565967 . 1","24979_26419",38997,"AAC(6')-Ie-APH(2'')-Ia","AAA88548.1","GU565967.1","AAC(6');APH(2'')","aminoglycoside antibiotic","antibiotic inactivation"
"dfrA1.3002854.KJ541681.1.19526_20000.5109","dfrA1",3002854,"KJ541681 . 1","19526_20000",39288,"dfrA1","AAP74961.2","KJ541681.1","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"AAC_6___Ii.3002556.L12710.0_549.172","AAC_6___Ii",3002556,"L12710","0_549",38956,"AAC(6')-Ii","AAB63533.1","L12710","AAC(6')","aminoglycoside antibiotic","antibiotic inactivation"
"EC_8.3006881.NG_049086.1.101_1234.6970","EC_8",3006881,"NG_049086 . 1","101_1234",45343,"EC-8","WP_063860454.1","NG_049086.1","EC beta-lactamase","cephalosporin","antibiotic inactivation"
"TEM_95.3000962.AJ308558.181_1042.933","TEM_95",3000962,"AJ308558","181_1042",37342,"TEM-95","CAC67290.1","AJ308558","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"emrE.3004039.Z11877.1.485_818.4413","emrE",3004039,"Z11877 . 1","485_818",41083,"Escherichia coli emrE","CAA77936.1","Z11877.1","small multidrug resistance (SMR) antibiotic efflux pump","macrolide antibiotic","antibiotic efflux"
"liaF.3003790.LN999844.1.1854250_1854982.4630","liaF",3003790,"LN999844 . 1","1854250_1854982",40475,"Enterococcus faecium liaF mutant conferring daptomycin resistance","CUX99269.1","LN999844.1","daptomycin resistant liaF","peptide antibiotic","antibiotic efflux;antibiotic target alteration"
"liaR.3003078.CP003583.914819_915452.40","liaR",3003078,"CP003583","914819_915452",39625,"Enterococcus faecium liaR mutant conferring daptomycin resistance","AFK58562.1","CP003583","daptomycin resistant liaR","peptide antibiotic","antibiotic efflux;antibiotic target alteration"
"tet_B_.3000166.AB089595.0_1206.325","tet_B_",3000166,"AB089595","0_1206",36305,"tet(B)","BAC67143.1","AB089595","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"ANT_9__Ia.3002630.X02588.1.330_1113.6083","ANT_9__Ia",3002630,"X02588 . 1","330_1113",39030,"ANT(9)-Ia","CAA26428.1","X02588.1","ANT(9)","aminoglycoside antibiotic","antibiotic inactivation"
"Chlamydomonas_reinhardtii_23S.3004132.NC_005353.1.148590_151993.4139","Chlamydomonas_reinhardtii_23S",3004132,"NC_005353 . 1","148590_151993",41259,"Chlamydomonas reinhardtii 23S rRNA with mutation conferring resistance to erythromycin",NA,"NC_005353.1","23S rRNA with mutation conferring resistance to macrolide antibiotics","glycopeptide antibiotic;lincosamide antibiotic;macrolide antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic","antibiotic target alteration"
"TEM_34.3000904.KC292503.4334_5195.1160","TEM_34",3000904,"KC292503","4334_5195",37284,"TEM-34","AGE11905.1","KC292503","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"CfiA11.3006907.NG_047630.1.101_850.6821","CfiA11",3006907,"NG_047630 . 1","101_850",45369,"CfiA11","WP_063843236.1","NG_047630.1","CfiA beta-lactamase","carbapenem","antibiotic inactivation"
"patB.3000025.AE005672.3.1980557_1982324.5129","patB",3000025,"AE005672 . 3","1980557_1982324",36034,"patB","AAK76136.1","AE005672.3","ATP-binding cassette (ABC) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"EreD.3004608.KP265721.1.331_1558.5235","EreD",3004608,"KP265721 . 1","331_1558",42572,"EreD","AKO71461.1","KP265721.1","macrolide esterase","macrolide antibiotic","antibiotic inactivation"
"OXA_472.3003628.KR182165.1.0_807.5729","OXA_472",3003628,"KR182165 . 1","0_807",40238,"OXA-472","ALC79287.1","KR182165.1","OXA beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"CfiA27.3006918.NG_071228.1.1_750.6832","CfiA27",3006918,"NG_071228 . 1","1_750",45380,"CfiA27","WP_197749418.1","NG_071228.1","CfiA beta-lactamase","carbapenem","antibiotic inactivation"
"ampC.3004290.U00096.3.4377810_4378944.5393","ampC",3004290,"U00096 . 3","4377810_4378944",41454,"Escherichia coli ampC beta-lactamase","AAC77110.1","U00096.3","ampC-type beta-lactamase","cephalosporin;penam","antibiotic inactivation"
"OXA_786.3005989.NG_063887.1.1_744.7469","OXA_786",3005989,"NG_063887 . 1","1_744",44451,"OXA-786","WP_128268279.1","NG_063887.1","OXA beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"ACT_45.3006240.NG_050708.1.1_1146.6511","ACT_45",3006240,"NG_050708 . 1","1_1146",44702,"ACT-45","WP_032608349.1","NG_050708.1","ACT beta-lactamase","carbapenem;cephalosporin;cephamycin;penam","antibiotic inactivation"
"eatAv.3003761.KF010779.1.0_1503.3626","eatAv",3003761,"KF010779 . 1","0_1503",40408,"eatAv","AGQ48857.1","KF010779.1","ABC-F ATP-binding cassette ribosomal protection protein","lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic","antibiotic target protection"
"liaS.3003079.CP003583.913745_914813.37","liaS",3003079,"CP003583","913745_914813",39626,"Enterococcus faecium liaS mutant conferring daptomycin resistance","AFK58561.1","CP003583","daptomycin resistant liaS","peptide antibiotic","antibiotic efflux;antibiotic target alteration"
"EC_16.3006877.NG_049082.1.101_1234.6966","EC_16",3006877,"NG_049082 . 1","101_1234",45339,"EC-16","WP_063860248.1","NG_049082.1","EC beta-lactamase","cephalosporin","antibiotic inactivation"
"apmA.3003918.FN806789.3.2693_3518.3717","apmA",3003918,"FN806789 . 3","2693_3518",40626,"apmA","CBL58181.1","FN806789.3","amp acetyltransferase","aminoglycoside antibiotic","antibiotic inactivation"
"mef_B_.3003107.FJ196385.1.11083_12313.4728","mef_B_",3003107,"FJ196385 . 1","11083_12313",39681,"mef(B)","ACJ63262.1","FJ196385.1","major facilitator superfamily (MFS) antibiotic efflux pump","macrolide antibiotic","antibiotic efflux"
"sul3.3000413.FJ196385.8531_9323.4494","sul3",3000413,"FJ196385","8531_9323",36552,"sul3","ACJ63260.1","FJ196385","sulfonamide resistant sul","sulfonamide antibiotic;sulfone antibiotic","antibiotic target replacement"
"cfr_B_.3004649.HG002396.1.5272_6322.5492","cfr_B_",3004649,"HG002396 . 1","5272_6322",42670,"cfr(B)","CDF47262.1","HG002396.1","Cfr 23S ribosomal RNA methyltransferase","lincosamide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;streptogramin antibiotic","antibiotic target alteration"
"APH_2____Ig.3002669.CP004067.1.43007_43928.4749","APH_2____Ig",3002669,"CP004067 . 1","43007_43928",39069,"APH(2'')-Ig","AGV10818.1","CP004067.1","APH(2'')","aminoglycoside antibiotic","antibiotic inactivation"
"ACT_4.3001829.EU427302.1475_2618.1813","ACT_4",3001829,"EU427302","1475_2618",38229,"ACT-4","ABZ81086.1","EU427302","ACT beta-lactamase","carbapenem;cephalosporin;cephamycin;penam","antibiotic inactivation"
"ACT_7.3001830.FJ237368.0_1146.759","ACT_7",3001830,"FJ237368","0_1146",38230,"ACT-7","ACJ05688.1","FJ237368","ACT beta-lactamase","carbapenem;cephalosporin;cephamycin;penam","antibiotic inactivation"
"gyrA.3004334.AE006468.2.2373709_2376346.5394","gyrA",3004334,"AE006468 . 2","2373709_2376346",41502,"Salmonella enterica gyrA with mutation conferring resistance to triclosan","AAL21173.1","AE006468.2","triclosan resistant gyrA","triclosan","antibiotic target alteration"
"TEM_187.3001047.HM246246.211_1069.1956","TEM_187",3001047,"HM246246","211_1069",37427,"TEM-187","ADM61585.1","HM246246","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"tet_L_.3000179.M11036.0_1377.518","tet_L_",3000179,"M11036","0_1377",36318,"tet(L)","AAA22851.1","M11036","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"AAC_3__IV.3002539.DQ241380.1.0_777.3715","AAC_3__IV",3002539,"DQ241380 . 1","0_777",38939,"AAC(3)-IV","ABB43029.1","DQ241380.1","AAC(3)","aminoglycoside antibiotic","antibiotic inactivation"
"APH_4__Ia.3002655.V01499.230_1256.221","APH_4__Ia",3002655,"V01499","230_1256",39055,"APH(4)-Ia","CAA24743.1","V01499","APH(4)","aminoglycoside antibiotic","antibiotic inactivation"
"TEM_90.3000957.AF351241.89_950.1804","TEM_90",3000957,"AF351241","89_950",37337,"TEM-90","AAK30619.1","AF351241","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"aadA13.3002613.EU746499.1.639_1437.5258","aadA13",3002613,"EU746499 . 1","639_1437",39013,"aadA13","ABW91178.1","EU746499.1","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"ACT_38.3003655.KP836350.1.0_1146.5243","ACT_38",3003655,"KP836350 . 1","0_1146",40265,"ACT-38","AKS43590.1","KP836350.1","ACT beta-lactamase","carbapenem;cephalosporin;cephamycin;penam","antibiotic inactivation"
"ACT_39.3006234.NG_048626.1.1_1146.6505","ACT_39",3006234,"NG_048626 . 1","1_1146",44696,"ACT-39","WP_063857782.1","NG_048626.1","ACT beta-lactamase","carbapenem;cephalosporin;cephamycin;penam","antibiotic inactivation"
"CMY_90.3002103.HE819404.0_1146.1444","CMY_90",3002103,"HE819404","0_1146",38503,"CMY-90","CCK86743.1","HE819404","CMY beta-lactamase","cephamycin","antibiotic inactivation"
"dfrA8.3002863.KJ174469.710_1220.568","dfrA8",3002863,"KJ174469","710_1220",39297,"dfrA8","AHV80711.1","KJ174469","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"dfrA26.3002857.AM403715.302_854.111","dfrA26",3002857,"AM403715","302_854",39291,"dfrA26","CAL48457.1","AM403715","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"tet_D_.3000168.AF467077.1.163_1348.5131","tet_D_",3000168,"AF467077 . 1","163_1348",36307,"tet(D)","AAL75563.1","AF467077.1","major facilitator superfamily (MFS) antibiotic efflux pump","tetracycline antibiotic","antibiotic efflux"
"SHV_70.3001124.DQ013287.0_861.1485","SHV_70",3001124,"DQ013287","0_861",37504,"SHV-70","AAY42633.1","DQ013287","SHV beta-lactamase","carbapenem;cephalosporin;penam","antibiotic inactivation"
"EC_19.3006879.NG_049084.1.101_1234.6968","EC_19",3006879,"NG_049084 . 1","101_1234",45341,"EC-19","WP_063860263.1","NG_049084.1","EC beta-lactamase","cephalosporin","antibiotic inactivation"
"TEM_40.3000910.FR717535.0_861.1247","TEM_40",3000910,"FR717535","0_861",37290,"TEM-40","CBX53726.1","FR717535","TEM beta-lactamase","cephalosporin;monobactam;penam;penem","antibiotic inactivation"
"aadA17.3002617.FJ460181.1790_2582.160","aadA17",3002617,"FJ460181","1790_2582",39017,"aadA17","ACK43806.1","FJ460181","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"dfrA12.3002858.GU585907.1.21605_22103.5110","dfrA12",3002858,"GU585907 . 1","21605_22103",39292,"dfrA12","ADG84870.1","GU585907.1","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"dfrE.3002875.AIIS01000002.1.233812_234307.4696","dfrE",3002875,"AIIS01000002 . 1","233812_234307",39309,"dfrE","EOD99669.1","AIIS01000002.1","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"CMY_169.3006461.NG_067136.1.1_1131.6851","CMY_169",3006461,"NG_067136 . 1","1_1131",44923,"CMY-169","WP_156404647.1","NG_067136.1","CMY beta-lactamase","cephamycin","antibiotic inactivation"
"plasmid_encoded_cat__pp_cat_.3002689.D16171.382_1042.486","plasmid_encoded_cat__pp_cat_",3002689,"D16171","382_1042",39123,"plasmid-encoded cat (pp-cat)","BAA03718.1","D16171","chloramphenicol acetyltransferase (CAT)","phenicol antibiotic","antibiotic inactivation"
"CfiA19.3006911.NG_054664.1.1_750.6825","CfiA19",3006911,"NG_054664 . 1","1_750",45373,"CfiA19","WP_085562383.1","NG_054664.1","CfiA beta-lactamase","carbapenem","antibiotic inactivation"
"Tet_X6_.3005056.MN507533.1.36121_37258.6092","Tet_X6_",3005056,"MN507533 . 1","36121_37258",43257,"Tet(X6)","QIM09823.1","MN507533.1","tetracycline inactivation enzyme","tetracycline antibiotic","antibiotic inactivation"
"CfiA22.3006914.NG_054668.1.1_750.6828","CfiA22",3006914,"NG_054668 . 1","1_750",45376,"CfiA22","WP_085562385.1","NG_054668.1","CfiA beta-lactamase","carbapenem","antibiotic inactivation"
"CfiA14.3006908.NG_050390.1.101_850.6822","CfiA14",3006908,"NG_050390 . 1","101_850",45370,"CfiA14","WP_005780969.1","NG_050390.1","CfiA beta-lactamase","carbapenem","antibiotic inactivation"
